Nb und Si  17.11.2020 Brinz Vanelli

17.11.2020 13:40
Zeit[s]		T[K]		R_Probe_1[Ohm]	R_Th[Ohm]	R_Probe_2[Ohm]
6.700150E+1	2.708202E+2	1.126200E-1	1.047780E+2	2.980000E+2
6.800187E+1	2.708522E+2	1.126500E-1	1.047920E+2	2.990000E+2
6.900188E+1	2.708820E+2	1.127600E-1	1.048050E+2	2.990000E+2
7.000130E+1	2.709186E+2	1.128100E-1	1.048210E+2	2.990000E+2
7.100152E+1	2.709644E+2	1.128700E-1	1.048410E+2	2.990000E+2
7.200199E+1	2.709850E+2	1.129200E-1	1.048500E+2	2.990000E+2
7.300124E+1	2.710216E+2	1.126900E-1	1.048660E+2	2.980000E+2
7.400177E+1	2.710513E+2	1.127300E-1	1.048790E+2	2.990000E+2
7.500139E+1	2.710834E+2	1.126500E-1	1.048930E+2	2.990000E+2
7.600151E+1	2.711315E+2	1.125000E-1	1.049140E+2	3.010000E+2
7.700149E+1	2.711635E+2	1.125800E-1	1.049280E+2	3.010000E+2
7.800116E+1	2.711978E+2	1.126500E-1	1.049430E+2	3.020000E+2
7.900105E+1	2.712344E+2	1.127500E-1	1.049590E+2	3.010000E+2
8.000149E+1	2.712711E+2	1.127900E-1	1.049750E+2	3.010000E+2
8.100086E+1	2.713237E+2	1.127500E-1	1.049980E+2	3.000000E+2
8.200157E+1	2.713283E+2	1.128300E-1	1.050000E+2	2.990000E+2
8.300102E+1	2.713626E+2	1.128500E-1	1.050150E+2	3.000000E+2
8.400133E+1	2.714176E+2	1.131500E-1	1.050390E+2	3.000000E+2
8.500154E+1	2.714588E+2	1.129900E-1	1.050570E+2	3.010000E+2
8.600127E+1	2.714931E+2	1.127800E-1	1.050720E+2	3.010000E+2
8.700148E+1	2.714862E+2	1.128100E-1	1.050690E+2	3.000000E+2
8.800156E+1	2.716075E+2	1.127500E-1	1.051220E+2	3.010000E+2
8.900086E+1	2.716213E+2	1.129000E-1	1.051280E+2	3.010000E+2
9.000115E+1	2.716029E+2	1.128800E-1	1.051200E+2	3.010000E+2
9.100147E+1	2.716167E+2	1.128300E-1	1.051260E+2	3.010000E+2
9.200113E+1	2.717037E+2	1.129900E-1	1.051640E+2	3.010000E+2
9.300127E+1	2.717609E+2	1.129600E-1	1.051890E+2	3.010000E+2
9.400058E+1	2.717471E+2	1.133700E-1	1.051830E+2	3.010000E+2
9.500094E+1	2.717929E+2	1.132500E-1	1.052030E+2	3.040000E+2
9.600105E+1	2.718776E+2	1.132500E-1	1.052400E+2	3.060000E+2
9.700052E+1	2.719074E+2	1.135500E-1	1.052530E+2	3.060000E+2
9.800050E+1	2.719394E+2	1.133900E-1	1.052670E+2	3.050000E+2
9.900048E+1	2.719737E+2	1.133900E-1	1.052820E+2	3.050000E+2
1.000009E+2	2.720103E+2	1.133700E-1	1.052980E+2	3.050000E+2
1.010004E+2	2.719898E+2	1.131800E-1	1.052890E+2	3.030000E+2
1.020009E+2	2.719989E+2	1.131700E-1	1.052930E+2	3.020000E+2
